timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,005ae4bcc2415e30f6e5b7f046ebcd3c886ebc95,"Thyroid Carcinoma, Version 2.2022, NCCN Clinical Practice Guidelines in Oncology.",2022,R. Haddad; Lindsay A. Bischoff; D. Ball; V. Bernet; E. Blomain; N. Busaidy; Michael Campbell; P. Dickson; Q. Duh; H. Ehya; W. Goldner; Theresa W Guo; M. Haymart; Shelby Holt; J. Hunt; A. Iagaru; F. Kandeel; D. Lamonica; S. Mandel; S. Markovina; B. Mciver; C. Raeburn; R. Rezaee; J. Ridge; M. Roth; R. Scheri; J. Shah; J. Sipos; R. Sippel; C. Sturgeon; Thomas Wang; L. Wirth; R. Wong; Michael Yeh; Carly J Cassara; S. Darlow,The Journal of the National Comprehensive Cancer Network,253,https://www.semanticscholar.org/paper/005ae4bcc2415e30f6e5b7f046ebcd3c886ebc95
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,2044a7ba69e94b795bd80b7185ca53702661316f,"Trends in Thyroid Cancer Incidence and Mortality in the United States, 1974-2013",2017,Hyeyeun Lim; S. Devesa; J. Sosa; D. Check; C. Kitahara,Journal of the American Medical Association (JAMA),1745,https://www.semanticscholar.org/paper/2044a7ba69e94b795bd80b7185ca53702661316f
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,177160fc1b42ae607434bbe242d92dbf5646b69d,2021 American Thyroid Association Guidelines for Management of Patients with Anaplastic Thyroid Cancer.,2021,K. Bible; E. Kebebew; J. Brierley; J. Brito; M. Cabanillas; Thomas J. E. Clark; A. Di Cristofano; R. Foote; T. Giordano; J. Kasperbauer; K. Newbold; Y. Nikiforov; G. Randolph; M. Rosenthal; Anna M. Sawka; M. Shah; A. Shaha; R. Smallridge; Carol K Wong-Clark,Thyroid,389,https://www.semanticscholar.org/paper/177160fc1b42ae607434bbe242d92dbf5646b69d
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,ed4d132895c8053a2be4cb9fcd51ca121096c2c2,Thyroid Cancer Incidence and Mortality Trends in the United States: 2000 - 2018.,2022,U. Megwalu; Peter K. Moon,Thyroid,176,https://www.semanticscholar.org/paper/ed4d132895c8053a2be4cb9fcd51ca121096c2c2
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,0e64f0c7bb50ef3b50f1cfce0d1f1341d480fbb5,Guidelines of the American Thyroid Association for the diagnosis and management of thyroid disease during pregnancy and postpartum.,2011,A. Stagnaro-Ǵreen; M. Abalovich; E. Alexander; F. Azizi; J. Mestman; R. Negro; A. Nixon; E. Pearce; O. Soldin; Scott A. Sullivan; W. Wiersinga,Thyroid,2029,https://www.semanticscholar.org/paper/0e64f0c7bb50ef3b50f1cfce0d1f1341d480fbb5
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,2d735f666c83306518d8f86fb3d9b1b3f87c9fba,The Colorado thyroid disease prevalence study.,2000,G. Canaris; Neil R. Manowitz; Gilbert Mayor; E. C. Ridgway,Archives of Internal Medicine,2836,https://www.semanticscholar.org/paper/2d735f666c83306518d8f86fb3d9b1b3f87c9fba
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,6ddd96bf956275ecfdf35db654fecf1dcae2f0fb,Nomenclature Revision for Encapsulated Follicular Variant of Papillary Thyroid Carcinoma: A Paradigm Shift to Reduce Overtreatment of Indolent Tumors.,2016,Y. Nikiforov; R. Seethala; G. Tallini; Z. Baloch; F. Basolo; L. Thompson; J. Barletta; B. Wenig; A. Al Ghuzlan; K. Kakudo; T. Giordano; V. Alves; E. Khanafshar; S. Asa; A. El-Naggar; W. Gooding; S. Hodak; R. Lloyd; G. Maytal; O. Mete; M. Nikiforova; V. Nosé; M. Papotti; D. Poller; P. Sadow; A. Tischler; R. Tuttle; Kathryn B Wall; V. Livolsi; G. Randolph; R. Ghossein,JAMA Oncology,1218,https://www.semanticscholar.org/paper/6ddd96bf956275ecfdf35db654fecf1dcae2f0fb
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,26b916f5e0a52dc3fae776c9e043429a2a9c3e0a,Lenvatinib versus placebo in radioiodine-refractory thyroid cancer.,2015,M. Schlumberger; M. Tahara; L. Wirth; B. Robinson; M. Brose; R. Elisei; M. Habra; K. Newbold; M. Shah; A. Hoff; A. Gianoukakis; N. Kiyota; Matthew H. Taylor; Sung-Bae Kim; M. Krzyzanowska; C. Dutcus; B. de las Heras; Junming Zhu; S. Sherman,New England Journal of Medicine,1526,https://www.semanticscholar.org/paper/26b916f5e0a52dc3fae776c9e043429a2a9c3e0a
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,0114ea8b5337d3fc9972f708d003a373448546bf,Efficacy of Selpercatinib in RET-Altered Thyroid Cancers.,2020,L. Wirth; E. Sherman; B. Robinson; B. Solomon; Hyunseok Kang; J. Lorch; F. Worden; M. Brose; J. Patel; S. Leboulleux; Y. Godbert; F. Barlesi; J. Morris; T. Owonikoko; D. Tan; O. Gautschi; J. Weiss; C. de la Fouchardière; M. Burkard; J. Laskin; Matthew H. Taylor; M. Kroiss; J. Medioni; J. Goldman; T. Bauer; B. Levy; V. Zhu; N. Lakhani; V. Moreno; K. Ebata; M. Nguyen; Dana Heirich; E. Zhu; Xin Huang; Luxi Yang; J. Kherani; S. Rothenberg; A. Drilon; V. Subbiah; M. Shah; M. Cabanillas,New England Journal of Medicine,456,https://www.semanticscholar.org/paper/0114ea8b5337d3fc9972f708d003a373448546bf
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,7f3f4eb07c65927ad7e4bfc1aea7d10b07d530c0,"Increasing incidence of thyroid cancer in the United States, 1973-2002.",2006,L. Davies; Ms H Gilbert Welch; Drs Davies; Welch,Journal of the American Medical Association (JAMA),3037,https://www.semanticscholar.org/paper/7f3f4eb07c65927ad7e4bfc1aea7d10b07d530c0
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,54e733c272e87b990d979bae7e12e00229acc8c7,Interpretation for surgical section of 2016 American Thyroid Association guidelines for diagnosis and management of hyperthyroidism and other causes of thyrotoxicosis,2018,Shangtong Lei,,956,https://www.semanticscholar.org/paper/54e733c272e87b990d979bae7e12e00229acc8c7
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,076d34fb4ac44bacf1c8f2bfd4a8cd7d70809075,European Thyroid Association Guidelines for Ultrasound Malignancy Risk Stratification of Thyroid Nodules in Adults: The EU-TIRADS,2017,G. Russ; S. Bonnema; M. Erdoğan; C. Durante; R. Ngu; L. Leenhardt,European Thyroid Journal,937,https://www.semanticscholar.org/paper/076d34fb4ac44bacf1c8f2bfd4a8cd7d70809075
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,a7fb15c8969dfa867d207e414ceea7ed4ae196d7,The American Association of Endocrine Surgeons Guidelines for the Definitive Surgical Management of Thyroid Disease in Adults.,2020,K. Patel; L. Yip; C. Lubitz; E. Grubbs; Barbra S Miller; W. Shen; P. Angelos; Herbert Chen; G. Doherty; T. Fahey; E. Kebebew; V. Livolsi; N. Perrier; J. Sipos; J. Sosa; D. Steward; R. Tufano; C. McHenry; S. Carty,Annals of Surgery,308,https://www.semanticscholar.org/paper/a7fb15c8969dfa867d207e414ceea7ed4ae196d7
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,7140c55484aa6524a85f80448f39023e259cc06e,Integrated Genomic Characterization of Papillary Thyroid Carcinoma,2014,N. Agrawal; Rehan Akbani; B. A. Aksoy; Adrian Ally; H. Arachchi; S. Asa; J. Auman; M. Balasundaram; S. Balu; S. Baylin; M. Behera; Brady Bernard; R. Beroukhim; J. Bishop; Aaron D. Black; T. Bodenheimer; L. Boice; Moiz Bootwalla; Jay Bowen; R. Bowlby; C. Bristow; Robin Brookens; Denise Brooks; Robert Bryant; Elizabeth Buda; Y. Butterfield; T. Carling; R. Carlsen; S. Carter; S. Carty; T. Chan; Amy Y. Chen; A. Cherniack; Dorothy Cheung; L. Chin; Juok Cho; Andy Chu; E. Chuah; K. Cibulskis; G. Ciriello; A. Clarke; G. Clayman; L. Cope; J. Copland; K. Covington; Ludmila V. Danilova; Tanja Davidsen; John A. Demchok; D. Dicara; Noreen Dhalla; R. Dhir; Sheliann S. Dookran; Gideon Dresdner; Jonathan V. Eldridge; G. Eley; A. El-Naggar; S. Eng; J. Fagin; T. Fennell; R. Ferris; Sheila A Fisher; S. Frazer; J. Frick; S. Gabriel; I. Ganly; Jianjiong Gao; L. Garraway; J. Gastier-Foster; G. Getz; Nils Gehlenborg; R. Ghossein; R. Gibbs; T. Giordano; Karen Gómez-Hernández; J. Grimsby; Benjamin E. Gross; R. Guin; Angela Hadjipanayis; H. Harper; D. Hayes; David I Heiman; J. Herman; K. Hoadley; Matan Hofree; R. Holt; A. Hoyle; F. Huang; Meijuan Huang; C. Hutter; T. Ideker; L. Iype; A. Jacobsen; S. Jefferys; Corbin D. Jones; Steven J. M. Jones; K. Kasaian; E. Kebebew; F. Khuri; Jaegil Kim; R. Kramer; R. Kreisberg; R. Kucherlapati; D. Kwiatkowski; M. Ladanyi; Phillip H. Lai; P. Laird; E. Lander; M. Lawrence; Darlene Lee; E. Lee; Semin Lee; William Lee; K. Leraas; T. Lichtenberg; Lee T Lichtenstein; Pei Lin; Shiyun Ling; Jinze Liu; Wenbin Liu; Yingchun Liu; V. Livolsi; Yiling Lu; Yussanne Ma; Harshad S. Mahadeshwar; M. Marra; Michael Mayo; D. McFadden; S. Meng; M. Meyerson; P. Mieczkowski; Michael B. Miller; G. Mills; Richard A. Moore; Lisle E. Mose; A. Mungall; Bradley A. Murray; Y. Nikiforov; M. Noble; A. Ojesina; T. Owonikoko; B. Ozenberger; A. Pantazi; Michael G Parfenov; P. Park; J. Parker; Evan O. Paull; C. Pedamallu; C. Perou; J. Prins; A. Protopopov; S. Ramalingam; N. Ramirez; Ricardo Ramirez; Benjamin J. Raphael; W. Rathmell; X. Ren; Sheila M. Reynolds; Esther Rheinbay; M. Ringel; M. Rivera; J. Roach; A. G. Robertson; Mara W Rosenberg; M. Rosenthal; S. Sadeghi; G. Saksena; C. Sander; Netty G Santoso; J. Schein; N. Schultz; S. Schumacher; R. Seethala; J. Seidman; Y. Şenbabaoğlu; S. Seth; S. Sharpe; K. Shaw; J. Shen; R. Shen; S. Sherman; Margi Sheth; Yan Shi; I. Shmulevich; G. Sica; J. Simons; Rileen Sinha; Payal Sipahimalani; R. Smallridge; H. Sofia; Matthew G. Soloway; Xingzhi Song; C. Sougnez; C. Stewart; P. Stojanov; Joshua M. Stuart; S. O. Sumer; Yichao Sun; B. Tabak; Angela Tam; Donghui Tan; Jiabin Tang; R. Tarnuzzer; B. Taylor; N. Thiessen; L. Thorne; V. Thorsson; R. Tuttle; C. Umbricht; D. V. Berg; Fabio Vandin; Umadevi Veluvolu; R. Verhaak; Michelle Vinco; Douglas Voet; Vonn Walter; Zhining Wang; S. Waring; P. Weinberger; Nils Weinhold; J. Weinstein; D. Weisenberger; D. Wheeler; M. Wilkerson; Jocelyn Wilson; M. Williams; D. Winer; L. Wise; Junyuan Wu; Liu Xi; A. W. Xu; Liming Yang; Lixing Yang; Travis Zack; M. Zeiger; Dong Zeng; J. Zenklusen; N. Zhao; Hailei Zhang; Jianhua Zhang; J. Zhang; Wei Zhang; E. Zmuda; L. Zou,Cell,2450,https://www.semanticscholar.org/paper/7140c55484aa6524a85f80448f39023e259cc06e
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,28477d79240a342a648400d0c1bb6b851b0841f3,2018 European Thyroid Association Guideline for the Management of Graves’ Hyperthyroidism,2018,G. Kahaly; L. Bartalena; L. Hegedüs; L. Leenhardt; K. Poppe; S. Pearce,European Thyroid Journal,656,https://www.semanticscholar.org/paper/28477d79240a342a648400d0c1bb6b851b0841f3
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,5611ced84cb98c912f119fd45af52bec095d4953,Thyroid Dysfunction and Diabetes Mellitus: Two Closely Associated Disorders.,2019,B. Biondi; G. Kahaly; R. Robertson,Endocrine reviews,381,https://www.semanticscholar.org/paper/5611ced84cb98c912f119fd45af52bec095d4953
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,ba077c57d0464889fe037e5409c7c7b0b9e86709,2016 American Thyroid Association Guidelines for Diagnosis and Management of Hyperthyroidism and Other Causes of Thyrotoxicosis.,2016,D. Ross; H. Burch; D. Cooper; M. C. Greenlee; Peter Laurberg; A. Maia; S. Rivkees; M. Samuels; J. Sosa; M. Stan; M. Walter,Thyroid,667,https://www.semanticscholar.org/paper/ba077c57d0464889fe037e5409c7c7b0b9e86709
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,037fcb5a50aa1dadd9b06f4d3cc2c5dccc9d9189,Thyroid function analysis in 50 patients with COVID-19: a retrospective study.,2020,Min Chen; Weibin Zhou; Weiwei Xu,Thyroid,263,https://www.semanticscholar.org/paper/037fcb5a50aa1dadd9b06f4d3cc2c5dccc9d9189
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,f9f4d66185c4400381a16913397cdc08af639024,"AMERICAN ASSOCIATION OF CLINICAL ENDOCRINOLOGISTS, AMERICAN COLLEGE OF ENDOCRINOLOGY, AND ASSOCIAZIONE MEDICI ENDOCRINOLOGI MEDICAL GUIDELINES FOR CLINICAL PRACTICE FOR THE DIAGNOSIS AND MANAGEMENT OF THYROID NODULES--2016 UPDATE.",2016,H. Gharib; E. Papini; J. Garber; D. Duick; R. Mack Harrell; L. Hegedüs; R. Paschke; R. Valcavi; P. Vitti,Endocrine Practice,966,https://www.semanticscholar.org/paper/f9f4d66185c4400381a16913397cdc08af639024
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,e0f5bab3c51a423d24f94bfad0cf1d2dc7f02a32,The Diagnosis and Management of Thyroid Nodules: A Review,2018,C. Durante; G. Grani; L. Lamartina; S. Filetti; S. Mandel; D. Cooper,Journal of the American Medical Association (JAMA),575,https://www.semanticscholar.org/paper/e0f5bab3c51a423d24f94bfad0cf1d2dc7f02a32
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,9c5cc8312d2b0a826de99f03b47179696bbb68aa,Management Guidelines for Children With Thyroid Nodules and Differentiated Thyroid Cancer,2018,G. Francis; S. Waguespack; A. Bauer; P. Angelos; S. Benvenga; J. Cerutti; C. Dinauer; J. Hamilton; I. Hay; M. Luster; M. Parisi; M. Rachmiel; G. Thompson; S. Yamashita,Pediatrics,446,https://www.semanticscholar.org/paper/9c5cc8312d2b0a826de99f03b47179696bbb68aa
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,2e173d199e9c2f75092ac6423e3e26e18b4ca665,2017 Guidelines of the American Thyroid Association for the Diagnosis and Management of Thyroid Disease During Pregnancy and the Postpartum.,2011,E. Alexander; E. Pearce; G. Brent; Rosalind S. Brown; Herbert Chen; C. Dosiou; W. Grobman; P. Laurberg; J. Lazarus; S. Mandel; R. Peeters; Scott A. Sullivan,Thyroid,2187,https://www.semanticscholar.org/paper/2e173d199e9c2f75092ac6423e3e26e18b4ca665
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,d6b9297c8f84fb0ee3d92a30a17ad581610783f6,Efficacy and safety of long-term universal salt iodization on thyroid disorders: epidemiological evidence from 31 provinces of mainland China.,2020,Yongze Li; D. Teng; J. Ba; Bing Chen; Jian-ling Du; Lanjie He; Xiaoyang Lai; Xiaochun Teng; Xiaoguang Shi; Yanbo Li; H. Chi; Eryuan Liao; Chao Liu; Libin Liu; G. Qin; Yingfen Qin; Huibiao Quan; B. Shi; Hui Sun; Xulei Tang; N. Tong; Guixia Wang; Jin-an Zhang; Youmin Wang; Yuan-ming Xue; Li Yan; Jing Yang; Lihui Yang; Yongli Yao; Z. Ye; Qiao Zhang; Lihui Zhang; Jun Zhu; Mei Zhu; G. Ning; Y. Mu; Jiajun Zhao; Z. Shan; W. Teng,Thyroid,233,https://www.semanticscholar.org/paper/d6b9297c8f84fb0ee3d92a30a17ad581610783f6
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,2566683d24e7bbf645d24a70f186538843d82b81,Direct effects of thyroid hormones on hepatic lipid metabolism,2018,R. Sinha; B. Singh; P. Yen,Nature Reviews Endocrinology,460,https://www.semanticscholar.org/paper/2566683d24e7bbf645d24a70f186538843d82b81
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,bb4bb57f26e24fcf0e9344d2d4dd9fce500690e4,2017 Thyroid Radiofrequency Ablation Guideline: Korean Society of Thyroid Radiology,2018,Ji-hoon Kim; J. Baek; H. Lim; H. Ahn; Seon Mi Baek; Y. Choi; Y. Choi; Sae Rom Chung; E. J. Ha; S. Hahn; S. Jung; Dae Sik Kim; S. Kim; Yeo-Koon Kim; Chang Yoon Lee; Jeong Hyun Lee; K. Lee; Young Hen Lee; J. Park; Hyesun Park; J. Shin; C. Suh; J. Y. Sung; J. Sim; I. Youn; Miyoung Choi; D. Na,Korean Journal of Radiology,463,https://www.semanticscholar.org/paper/bb4bb57f26e24fcf0e9344d2d4dd9fce500690e4
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,aa6bc06932ae87cb7d7c1a03aa1c778159a39b53,Updated American Joint Committee on Cancer/Tumor-Node-Metastasis Staging System for Differentiated and Anaplastic Thyroid Cancer (Eighth Edition): What Changed and Why?,2017,R. Tuttle; B. Haugen; N. Perrier,Thyroid,554,https://www.semanticscholar.org/paper/aa6bc06932ae87cb7d7c1a03aa1c778159a39b53
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,2df4a9e11d016a6d5dd7ca32b4efb22db8613de6,Worldwide Thyroid-Cancer Epidemic? The Increasing Impact of Overdiagnosis.,2016,S. Vaccarella; S. Franceschi; F. Bray; C. Wild; M. Plummer; L. Dal Maso,New England Journal of Medicine,887,https://www.semanticscholar.org/paper/2df4a9e11d016a6d5dd7ca32b4efb22db8613de6
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,3cea55503419aa6eb4088c6d871cc5f824b8ce5e,The Bethesda System for Reporting Thyroid Cytopathology,2009,E. Cibas; Syed Z. Ali,Cambridge International Law Journal,1996,https://www.semanticscholar.org/paper/3cea55503419aa6eb4088c6d871cc5f824b8ce5e
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,9d54709d128ccde0fd53937a00ddfe57845d894c,Geographic influences in the global rise of thyroid cancer,2019,Jina Kim; J. Gosnell; S. Roman,Nature Reviews Endocrinology,354,https://www.semanticscholar.org/paper/9d54709d128ccde0fd53937a00ddfe57845d894c
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,22ae26fe707ae12d109649e9375402ef3f6ae7bb,Biologic and Clinical Perspectives on Thyroid Cancer.,2016,J. Fagin; S. Wells,New England Journal of Medicine,716,https://www.semanticscholar.org/paper/22ae26fe707ae12d109649e9375402ef3f6ae7bb
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,5fcb74f1e482238079fcc8ecbac0461a7de15283,2021 Korean Thyroid Imaging Reporting and Data System and Imaging-Based Management of Thyroid Nodules: Korean Society of Thyroid Radiology Consensus Statement and Recommendations,2021,E. J. Ha; Sae Rom Chung; D. Na; H. Ahn; Jin Chung; Ji Ye Lee; J. Park; Roh-Eul Yoo; J. Baek; S. M. Baek; S. Cho; Y. Choi; S. Hahn; S. Jung; Ji-hoon Kim; Seul Kee Kim; S. Kim; Chang Yoon Lee; Ho Kyu Lee; Jeong Hyun Lee; Young Hen Lee; H. Lim; J. Shin; J. Sim; J. Sung; J. H. Yoon; Miyoung Choi,Korean Journal of Radiology,169,https://www.semanticscholar.org/paper/5fcb74f1e482238079fcc8ecbac0461a7de15283
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,fadd67ebc86515100b3070b59b4aa67a137b8f6a,Guidelines for the treatment of hypothyroidism: prepared by the american thyroid association task force on thyroid hormone replacement.,2014,J. Jonklaas; A. Bianco; A. Bauer; K. Burman; A. Cappola; Francesco S Celi; D. Cooper; Brian W Kim; R. Peeters; M. Rosenthal; Anna M. Sawka,Thyroid,1424,https://www.semanticscholar.org/paper/fadd67ebc86515100b3070b59b4aa67a137b8f6a
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,1340959a23b83e9c872d6418e76501d06b5d47bf,Thyroid hormone regulation of metabolism.,2014,Rashmi Mullur; Yan-Yun Liu; G. Brent,Physiological Reviews,1807,https://www.semanticscholar.org/paper/1340959a23b83e9c872d6418e76501d06b5d47bf
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,d9db07768b6e74c824657b7a24be72a7a73f121e,Ultrasonography Diagnosis and Imaging-Based Management of Thyroid Nodules: Revised Korean Society of Thyroid Radiology Consensus Statement and Recommendations,2016,J. Shin; J. Baek; Jin Chung; E. J. Ha; Ji-hoon Kim; Young Hen Lee; H. Lim; W. Moon; D. Na; J. Park; Y. Choi; S. Hahn; S. Jeon; S. Jung; D. W. Kim; Eun-Kyung Kim; J. Kwak; Chang Yoon Lee; Hui-Joong Lee; Jeong Hyun Lee; J. Lee; Kwang Hui Lee; Sun-Won Park; J. Sung,Korean Journal of Radiology,742,https://www.semanticscholar.org/paper/d9db07768b6e74c824657b7a24be72a7a73f121e
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,b146b4d5bb6ae89c6cebb4328d07b25467bbbe85,2020 European Thyroid Association Clinical Practice Guideline for the Use of Image-Guided Ablation in Benign Thyroid Nodules,2020,E. Papini; H. Monpeyssen; A. Frasoldati; L. Hegedüs,European Thyroid Journal,289,https://www.semanticscholar.org/paper/b146b4d5bb6ae89c6cebb4328d07b25467bbbe85
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,65976fe8f6a7384a0173b77c39c4286a7bf065e4,Thyroid hormones and cardiovascular disease,2017,Avais Jabbar; A. Pingitore; S. Pearce; A. Zaman; G. Iervasi; S. Razvi,Nature Reviews Cardiology,516,https://www.semanticscholar.org/paper/65976fe8f6a7384a0173b77c39c4286a7bf065e4
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,7eab9e5f6b7db5fb42d511f7199be69f5cd562bc,2015 American Thyroid Association Management Guidelines for Adult Patients with Thyroid Nodules and Differentiated Thyroid Cancer: What is new and what has changed?,2017,B. Haugen,Cancer,509,https://www.semanticscholar.org/paper/7eab9e5f6b7db5fb42d511f7199be69f5cd562bc
2025-06-21T01-23-22-506Z.csv,searchPapers,thyroid,fd20dfdb365782825bb7ed54c8b94a8f0b7a1f45,"Thyroid Dysfunction in Relation to Immune Profile, Disease Status and Outcome in 191 Patients with COVID-19",2020,D. Lui; C. Lee; W. Chow; A. Lee; A. Tam; C. Fong; Chun-yiu Law; Eunice Leung; K. To; K. Tan; Y. Woo; C. Lam; I. Hung; K. Lam,Journal of Clinical Endocrinology and Metabolism,205,https://www.semanticscholar.org/paper/fd20dfdb365782825bb7ed54c8b94a8f0b7a1f45
